Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000062650,WAPL,68,1.14292,40,0.09214,27,-0.9687
ENSG00000122367,LDB3,237,3.40528,56,-0.2504,10,-3.7482
ENSG00000173267,SNCG,68,-2.3972,158,-1.0836,425,1.90830
ENSG00000148671,ADIRF,58,-1.7116,429,2.09975,113,-1.0992
ENSG00000148672,GLUD1,80,-1.4631,253,0.49558,212,0.34792
ENSG00000223482,NUTM2A-AS1,49,0.60079,52,0.72725,26,-0.9776
ENSG00000138138,ATAD1,38,-0.9011,43,-0.7131,81,0.99710
ENSG00000171862,PTEN,42,-1.3520,102,0.14494,109,0.59806
ENSG00000138134,STAMBPL1,2,-3.1534,20,0.41435,19,0.79741
ENSG00000107798,LIPA,107,1.30855,78,0.64747,31,-1.5665
ENSG00000119917,IFIT3,17,0.08740,21,0.41595,15,-0.3535
ENSG00000185745,IFIT1,24,-1.1936,53,0.13531,56,0.54277
ENSG00000152778,IFIT5,22,0.11839,15,-0.5437,22,0.24610
ENSG00000138182,KIF20B,52,2.12997,10,-1.0202,12,-1.3666
ENSG00000148688,RPP30,11,-1.5671,19,-0.7077,38,1.32169
ENSG00000180628,PCGF5,69,-0.0484,63,-0.2150,75,0.17112
ENSG00000165338,HECTD2,9,-1.0709,4,-2.0816,23,1.78479
ENSG00000119938,PPP1R3C,5,-1.6958,25,0.93015,16,0.03432
ENSG00000107854,TNKS2,34,-0.1261,22,-0.8923,43,0.60275
ENSG00000095564,BTAF1,53,2.02861,10,-1.2200,14,-1.1811
ENSG00000107864,CPEB3,8,-2.6514,43,-0.1530,60,1.22561
ENSG00000198060,MARCH5,12,-1.0209,6,-1.9910,31,1.71436
ENSG00000138190,EXOC6,22,-0.6311,20,-0.7975,39,0.88878
ENSG00000138207,RBP4,13,-2.2054,49,-0.1413,68,1.10823
ENSG00000148690,FRA10AC1,331,1.22721,132,-0.5311,144,-0.6812
ENSG00000108231,LGI1,8,-2.7646,58,0.35972,58,0.78933
ENSG00000173145,NOC3L,47,2.02507,7,-1.5469,13,-1.0693
ENSG00000108239,TBC1D12,156,3.11238,19,-1.4491,17,-2.3089
ENSG00000095637,SORBS1,40,-1.1660,107,0.55089,84,0.19334
ENSG00000059573,ALDH18A1,5,-1.6770,12,-0.2993,18,1.06722
ENSG00000177853,ZNF518A,141,2.97791,6,-2.8859,21,-1.7797
ENSG00000197430,OPALIN,405,1.94976,366,1.67466,17,-4.4351
ENSG00000077147,TM9SF3,101,-0.0125,85,-0.3185,108,0.21017
ENSG00000196233,LCOR,59,1.32399,27,-0.2348,22,-0.9339
ENSG00000187122,SLIT1,10,-3.6859,70,-0.7636,156,1.94709
ENSG00000052749,RRP12,10,-1.1282,19,-0.0240,22,0.63761
ENSG00000171314,PGAM1,81,-2.8001,438,-0.1366,614,1.24168
ENSG00000171311,EXOSC1,13,-0.8555,21,-0.0669,25,0.54203
ENSG00000171307,ZDHHC16,6,-1.3041,15,-0.0062,17,0.69811
ENSG00000155229,MMS19,23,-0.7206,27,-0.4516,41,0.73305
ENSG00000171160,MORN4,3,-3.6413,30,-0.3699,50,1.58578
ENSG00000155252,PI4K2A,7,-2.1481,19,-0.5777,35,1.44351
ENSG00000119986,AVPI1,8,-1.3592,14,-0.4659,23,1.06180
ENSG00000155256,ZFYVE27,16,-1.2053,35,0.15054,37,0.53557
ENSG00000155265,GOLGA7B,14,-1.8554,44,0.02196,53,0.87149
ENSG00000095713,CRTAC1,5,-2.6270,37,0.42807,34,0.70264
ENSG00000107521,HPS1,14,-1.1170,33,0.32046,30,0.36388
ENSG00000119946,CNNM1,4,-3.0562,23,-0.5128,43,1.61965
ENSG00000120053,GOT1,59,-2.3563,197,-0.4414,338,1.39689
ENSG00000155287,SLC25A28,27,-0.7727,68,0.86020,40,-0.2358
ENSG00000119929,CUTC,14,-0.3974,15,-0.2738,19,0.43106
ENSG00000014919,COX15,13,-0.5215,23,0.49414,18,-0.0524
ENSG00000095485,CWF19L1,12,-0.3833,10,-0.5830,17,0.61102
ENSG00000196072,BLOC1S2,38,-1.2699,76,-0.1171,98,0.76866
ENSG00000099194,SCD,1907,1.59844,1569,1.13507,316,-2.4560
ENSG00000235823,OLMALINC,299,2.77675,78,-0.3313,32,-2.5598
ENSG00000166136,NDUFB8,295,-1.0872,562,0.00301,649,0.59908
ENSG00000166135,HIF1AN,14,-1.0237,34,0.49390,27,0.18357
ENSG00000119906,SLF2,224,2.67748,50,-0.6457,30,-2.1935
ENSG00000055950,MRPL43,31,-1.0815,91,0.79680,59,-0.0506
ENSG00000107816,LZTS2,64,1.19947,48,0.59892,21,-1.4111
ENSG00000186862,PDZD7,7,-1.0839,8,-0.8422,18,1.17567
ENSG00000107819,SFXN3,40,-0.4060,51,0.04098,53,0.22446
ENSG00000166167,BTRC,14,-2.2039,45,-0.3532,72,1.28219
ENSG00000166171,DPCD,15,-1.8938,52,0.16465,57,0.76390
ENSG00000166169,POLL,13,-0.3729,11,-0.5113,18,0.56244
ENSG00000107829,FBXW4,124,1.22135,84,0.40605,43,-1.2734
ENSG00000198408,OGA,209,-0.2733,178,-0.5445,277,0.51768
ENSG00000120049,KCNIP2,5,-3.1922,28,-0.7237,60,1.82785
ENSG00000120029,ARMH3,11,-0.6971,16,-0.1042,20,0.48739
ENSG00000166197,NOLC1,88,0.17691,59,-0.5368,84,0.19941
ENSG00000107862,GBF1,11,-1.4797,22,-0.3734,35,1.04631
ENSG00000059915,PSD,31,-3.4685,158,-1.0150,417,2.13002
ENSG00000107872,FBXL15,16,-2.5607,67,-0.3215,107,1.34965
ENSG00000107874,CUEDC2,48,-1.1967,95,-0.0537,116,0.68974
ENSG00000269609,RPARP-AS1,5,-2.0297,23,0.21894,24,0.75562
ENSG00000138111,MFSD13A,9,-1.0280,8,-1.2242,22,1.36272
ENSG00000138107,ACTR1A,47,-1.5571,132,0.16677,141,0.65504
ENSG00000171206,TRIM8,54,-0.0611,56,0.00210,56,0.03897
ENSG00000138175,ARL3,53,-1.5106,108,-0.3648,168,1.05253
ENSG00000166272,WBP1L,32,0.12520,22,-0.5662,32,0.25324
ENSG00000166275,BORCS7,61,-0.7971,94,-0.0688,111,0.51412
ENSG00000148842,CNNM2,10,-0.9671,20,0.16254,20,0.42360
ENSG00000076685,NT5C2,27,-0.3157,34,0.12255,33,0.11394
ENSG00000148798,INA,25,-2.7942,88,-0.8635,205,1.85524
ENSG00000173915,ATP5MD,228,-1.9360,601,-0.3772,964,1.21813
ENSG00000148843,PDCD11,50,1.27897,12,-1.3216,23,-0.4030
ENSG00000107954,NEURL1,5,-3.6771,47,-0.2505,73,1.48070
ENSG00000107957,SH3PXD2A,248,2.04414,77,-0.4231,54,-1.5728
ENSG00000065613,SLK,285,1.63928,53,-1.4898,104,-0.6978
ENSG00000148834,GSTO1,76,-1.2652,175,0.12826,188,0.57736
ENSG00000156395,SORCS3,3,-3.0536,22,-0.2538,33,1.39215
ENSG00000108018,SORCS1,6,-1.8667,4,-2.4022,29,2.44155
ENSG00000108039,XPNPEP1,6,-2.0898,37,0.95115,23,0.11321
ENSG00000148700,ADD3,381,1.11544,237,0.16408,155,-0.9925
ENSG00000119950,MXI1,195,1.40779,101,0.05776,64,-1.2017
ENSG00000119953,SMNDC1,59,1.32940,13,-1.4082,27,-0.4227
ENSG00000108055,SMC3,302,2.55453,35,-1.7320,56,-1.5736
ENSG00000150593,PDCD4,64,0.43107,46,-0.1861,48,-0.1915
ENSG00000214413,BBIP1,53,0.52082,45,0.20569,34,-0.5144
ENSG00000108061,SHOC2,120,0.22016,35,-1.8205,125,0.69535
ENSG00000119927,GPAM,15,-0.1945,19,0.29502,16,-0.0838
ENSG00000023041,ZDHHC6,16,0.11613,14,-0.1562,15,0.02150
ENSG00000148737,TCF7L2,18,0.18073,14,-0.2630,16,0.04093
ENSG00000043591,ADRB1,1,-3.4404,10,-0.4089,18,1.59323
ENSG00000165813,CCDC186,135,0.98162,23,-2.0149,83,0.06789
ENSG00000169129,AFAP1L2,14,-0.4775,11,-0.7790,22,0.78207
ENSG00000099204,ABLIM1,30,-2.0340,161,0.81389,112,0.22737
ENSG00000151553,FAM160B1,4,-2.5194,24,0.19998,27,0.88765
ENSG00000165832,TRUB1,10,-2.2465,30,-0.5105,53,1.42104
ENSG00000107518,ATRNL1,12,-3.2167,40,-1.4401,142,2.42331
ENSG00000151892,GFRA1,3,-2.5009,30,0.94880,19,0.19655
ENSG00000165868,HSPA12A,54,-1.5556,141,0.01798,167,0.77488
ENSG00000187164,SHTN1,2657,3.49043,389,-1.0437,185,-3.0389
ENSG00000165650,PDZD8,65,0.78198,27,-0.7994,41,-0.1561
ENSG00000229847,EMX2OS,12,-1.2522,41,0.81546,26,-0.0031
ENSG00000170370,EMX2,50,0.02908,68,0.61504,42,-0.4702
ENSG00000107560,RAB11FIP2,68,0.00269,37,-1.0140,78,0.56633
ENSG00000165669,FAM204A,121,0.21861,60,-0.9976,119,0.39375
ENSG00000151893,CACUL1,40,-0.4770,32,-0.8385,63,0.81413
ENSG00000107581,EIF3A,743,1.85115,180,-0.9438,214,-1.1055
ENSG00000119979,DENND10,37,-0.5431,60,0.30649,53,0.10538
ENSG00000183605,SFXN4,17,-0.2273,23,0.28457,19,-0.0562
ENSG00000165672,PRDX3,30,-2.1432,124,0.16020,138,0.83593
ENSG00000151923,TIAL1,63,0.47172,45,-0.1579,45,-0.2399
ENSG00000198825,INPP5F,34,-3.0653,244,0.07274,298,1.10031
ENSG00000107651,SEC23IP,23,0.25923,13,-0.7060,21,0.22521
ENSG00000120008,WDR11,19,-0.4264,41,1.02434,20,-0.5499
ENSG00000066468,FGFR2,254,2.44152,122,0.61829,21,-3.1246
ENSG00000107669,ATE1,41,-0.0194,34,-0.3420,44,0.22892
ENSG00000107672,NSMCE4A,29,0.89348,16,-0.1871,15,-0.5687
ENSG00000138162,TACC2,7,-2.3360,40,0.46375,37,0.61304
ENSG00000107679,PLEKHA1,98,0.15216,94,0.08270,86,-0.1591
ENSG00000166033,HTRA1,275,0.12100,391,0.80465,207,-0.6872
ENSG00000179988,PSTK,10,-0.8815,23,0.58482,17,0.04707
ENSG00000095574,IKZF5,33,0.59344,21,-0.2131,22,-0.3030
ENSG00000196177,ACADSB,26,-0.6748,32,-0.3194,45,0.62165
ENSG00000154473,BUB3,35,-0.2394,43,0.13064,40,0.06255
ENSG00000154478,GPR26,4,-2.5678,2,-3.3124,31,3.26139
ENSG00000182022,CHST15,2,-3.4222,17,-0.7198,37,1.86639
ENSG00000065154,OAT,78,-1.3435,211,0.36244,193,0.41783
ENSG00000107902,LHPP,515,2.42904,240,0.54929,47,-2.9951
ENSG00000189319,FAM53B,52,1.56408,18,-0.4779,17,-1.0341
ENSG00000203791,EEF1AKMT2,14,-0.6329,12,-0.8758,26,0.93358
ENSG00000019995,ZRANB1,78,0.17471,53,-0.5103,74,0.18666
ENSG00000175029,CTBP2,56,0.61513,31,-0.4669,38,-0.1786
ENSG00000107938,EDRF1,20,0.19939,21,0.32097,16,-0.3594
ENSG00000188690,UROS,72,-1.5434,164,-0.1858,225,0.93026
ENSG00000107949,BCCIP,55,0.35748,43,-0.0889,43,-0.1954
ENSG00000150760,DOCK1,176,2.82690,45,-0.3260,17,-2.6375
ENSG00000132334,PTPRE,36,0.25641,15,-1.2281,35,0.46041
ENSG00000170430,MGMT,35,-0.2651,51,0.42731,39,-0.1417
ENSG00000108010,GLRX3,19,-1.3306,51,0.35018,46,0.42320
ENSG00000175470,PPP2R2D,27,-0.9195,39,-0.3279,56,0.75743
ENSG00000176171,BNIP3,116,-1.0473,165,-0.4641,265,0.91407
ENSG00000188385,JAKMIP3,61,1.83266,29,0.23867,13,-1.7992
ENSG00000151640,DPYSL4,10,-1.9068,30,-0.2083,43,1.07487
ENSG00000165752,STK32C,15,-2.4336,61,-0.2344,91,1.24536
ENSG00000148814,LRRC27,16,-0.4692,20,-0.0432,22,0.31947
ENSG00000171813,PWWP2B,4,-2.2594,17,-0.0918,22,1.08093
ENSG00000068383,INPP5A,16,-1.8067,38,-0.4472,63,1.22725
ENSG00000148826,NKX6-2,262,2.46928,171,1.28253,6,-5.1248
ENSG00000197177,ADGRA1,3,-3.7288,44,0.22443,49,1.04216
ENSG00000171798,KNDC1,14,-2.8314,92,0.11344,108,1.02464
ENSG00000130640,TUBGCP2,53,-0.4886,64,-0.1785,78,0.42261
ENSG00000198546,ZNF511,7,-1.7027,24,0.33449,23,0.56260
ENSG00000130643,CALY,34,-3.8161,374,-0.0774,514,1.33528
ENSG00000127884,ECHS1,71,-1.2887,167,0.15715,176,0.56380
ENSG00000148824,MTG1,22,0.04638,26,0.35738,20,-0.2824
ENSG00000203772,SPRN,2,-4.2665,27,-0.2240,42,1.51519
ENSG00000171772,SYCE1,4,-2.2390,8,-1.1899,24,1.92830
ENSG00000177951,BET1L,15,-0.1083,12,-0.4122,17,0.33099
ENSG00000177963,RIC8A,21,-1.3565,60,0.43084,53,0.36551
ENSG00000142082,SIRT3,11,-1.6687,34,0.19199,36,0.67164
ENSG00000185627,PSMD13,39,-1.3587,108,0.37579,98,0.41230
ENSG00000185201,IFITM2,20,-0.7574,101,2.84947,11,-2.3439
ENSG00000142089,IFITM3,59,-0.4509,232,2.62564,30,-2.2587
ENSG00000182272,B4GALNT4,37,-1.1906,100,0.55198,79,0.20190
ENSG00000185187,SIGIRR,36,-0.1534,62,0.86581,33,-0.5648
ENSG00000174915,PTDSS2,41,0.45507,39,0.34933,27,-0.5664
ENSG00000023191,RNH1,72,0.07989,113,0.95566,53,-0.7904
ENSG00000174775,HRAS,56,-1.3487,163,0.49791,135,0.30615
ENSG00000177030,DEAF1,32,-2.3790,158,0.22189,170,0.83828
ENSG00000177156,TALDO1,133,0.25119,149,0.46669,99,-0.5046
ENSG00000177225,GATD1,35,-0.3312,83,1.33111,32,-0.8855
ENSG00000184524,CEND1,56,-2.7223,290,-0.1249,404,1.21592
ENSG00000177542,SLC25A22,12,-3.5277,77,-0.6522,158,1.82396
ENSG00000177600,RPLP2,1641,0.59235,1731,0.69940,874,-0.9474
ENSG00000177666,PNPLA2,21,-0.1747,25,0.07040,24,0.06496
ENSG00000177697,CD151,8,-1.9337,37,0.68986,28,0.31572
ENSG00000177700,POLR2L,102,-1.4416,266,0.15640,284,0.62240
ENSG00000177830,CHID1,45,-0.8755,83,0.17980,83,0.36804
ENSG00000183020,AP2A2,52,-1.7280,126,-0.3001,190,1.08636
ENSG00000078902,TOLLIP,35,-2.9409,172,-0.4663,306,1.55668
ENSG00000174672,BRSK2,30,-1.0775,47,-0.3598,71,0.85759
ENSG00000182208,MOB2,18,-0.7392,31,0.23865,29,0.25742
ENSG00000184545,DUSP8,11,-2.1820,45,0.00152,57,0.98170
ENSG00000244242,IFITM10,5,-3.0346,48,0.45537,45,0.74283
ENSG00000117984,CTSD,247,-0.6106,423,0.34156,362,0.11355
ENSG00000214026,MRPL23,32,-1.2946,72,0.05396,82,0.64747
ENSG00000110651,CD81,232,-0.6754,600,1.10360,294,-0.4973
ENSG00000184281,TSSC4,10,-1.3970,25,0.09767,28,0.65292
ENSG00000269821,KCNQ1OT1,356,2.54930,42,-1.7190,66,-1.5717
ENSG00000129757,CDKN1C,341,3.38084,63,-0.6850,22,-3.1696
ENSG00000205531,NAP1L4,149,0.28391,93,-0.5560,133,0.12941
ENSG00000110619,CARS,47,-0.1622,52,0.01264,53,0.09674
ENSG00000005801,ZNF195,23,0.13651,22,0.08521,20,-0.1499
ENSG00000177105,RHOG,91,2.10034,63,1.18247,7,-3.4510
ENSG00000167323,STIM1,9,-2.5107,41,-0.2178,60,1.24984
ENSG00000167325,RRM1,22,-0.4662,32,0.19421,30,0.14806
ENSG00000244734,HBB,13,-1.7986,127,2.84078,19,-1.8679
ENSG00000051009,FAM160A2,10,-0.9529,21,0.31071,19,0.30138
ENSG00000110148,CCKBR,1,-4.4660,18,-0.5996,36,1.88610
ENSG00000166311,SMPD1,56,0.14952,58,0.20384,48,-0.2409
ENSG00000166313,APBB1,272,-0.6416,419,0.10942,427,0.30477
ENSG00000110171,TRIM3,9,-1.3778,17,-0.3290,26,0.97137
ENSG00000132254,ARFIP2,15,-1.6404,51,0.39272,46,0.49358
ENSG00000132286,TIMM10B,27,-0.3888,26,-0.4382,38,0.52853
ENSG00000132275,RRP8,35,1.38445,7,-1.3582,15,-0.4912
ENSG00000166333,ILK,39,-0.4509,84,0.95937,44,-0.4794
ENSG00000166337,TAF10,104,-0.0744,121,0.20874,105,-0.0957
ENSG00000166340,TPP1,62,0.11704,75,0.46397,52,-0.4099
ENSG00000158042,MRPL17,11,-2.1534,47,0.23909,50,0.77017
ENSG00000166394,CYB5R2,54,1.99835,44,1.43189,3,-3.7957
ENSG00000175390,EIF3F,90,-0.5093,167,0.61776,115,-0.1586
ENSG00000166402,TUB,4,-3.8354,53,0.09428,64,1.17564
ENSG00000166405,RIC3,21,-0.8164,44,0.44263,36,0.13407
ENSG00000166441,RPL27A,708,0.21215,1126,1.15139,440,-1.0601
ENSG00000166444,ST5,12,-1.2284,49,1.26923,23,-0.4256
ENSG00000166452,AKIP1,13,-0.7577,23,0.16924,23,0.31928
ENSG00000175348,TMEM9B,38,-0.7191,86,0.72015,56,-0.1402
ENSG00000175352,NRIP3,2,-5.2508,74,0.21868,84,1.14299
ENSG00000184014,DENND5A,139,1.06296,118,0.70560,49,-1.3696
ENSG00000166471,TMEM41B,34,-0.0132,40,0.29789,32,-0.1996
ENSG00000205339,IPO7,101,-0.0318,86,-0.3132,109,0.22011
ENSG00000133789,SWAP70,55,1.12663,21,-0.6805,26,-0.5159
ENSG00000133812,SBF2,33,0.44453,33,0.44604,21,-0.6305
ENSG00000255823,MTRNR2L8,9968,0.84146,3520,-1.0271,6244,-0.1112
ENSG00000110315,RNF141,216,1.04607,142,0.20864,92,-0.9599
ENSG00000072952,MRVI1,31,-0.3232,68,1.17857,29,-0.7462
ENSG00000198730,CTR9,121,1.25924,39,-0.8610,54,-0.5582
ENSG00000110321,EIF4G2,159,-0.8189,209,-0.3612,306,0.72759
ENSG00000236287,ZBED5,49,0.83070,23,-0.5844,29,-0.2994
ENSG00000110328,GALNT18,3,-3.2233,19,-0.2690,30,1.43417
ENSG00000170242,USP47,223,1.71684,63,-0.7704,69,-1.0442
ENSG00000050165,DKK3,89,-3.4411,1011,0.44366,961,0.80464
ENSG00000133816,MICAL2,10,-3.0958,74,-0.0218,97,1.19110
ENSG00000197702,PARVA,15,-1.3712,30,-0.2404,42,0.90325
ENSG00000187079,TEAD1,36,1.06013,12,-0.9101,19,-0.3540
ENSG00000133794,ARNTL,3,-2.7607,13,-0.4510,22,1.50530
ENSG00000148925,BTBD10,22,-1.7910,45,-0.6628,88,1.38145
ENSG00000197601,FAR1,120,1.09924,63,-0.1595,53,-0.7680
ENSG00000262655,SPON1,4,-2.8818,59,1.81564,21,-0.5901
ENSG00000129083,COPB1,39,0.28412,23,-0.6555,35,0.18075
ENSG00000129084,PSMA1,30,-2.0395,110,0.05570,130,0.89738
ENSG00000110693,SOX6,23,0.30005,12,-0.7676,21,0.22385
ENSG00000110696,C11orf58,218,0.15857,161,-0.3792,207,0.12506
ENSG00000110700,RPS13,983,0.87100,836,0.54143,438,-1.0538
ENSG00000011405,PIK3C2A,72,0.87166,25,-1.0368,44,-0.1339
ENSG00000070081,NUCB2,92,0.78287,46,-0.5016,56,-0.3003
ENSG00000006071,ABCC8,12,-1.1533,28,0.33594,26,0.36619
ENSG00000129159,KCNC1,4,-3.5794,31,-0.4573,56,1.65686
ENSG00000129158,SERGEF,20,-2.0852,98,0.53800,83,0.48954
ENSG00000110768,GTF2H1,24,-0.6932,30,-0.3107,42,0.62605
ENSG00000134333,LDHA,44,-2.9675,282,-0.0402,372,1.18656
ENSG00000074319,TSG101,37,-0.3551,35,-0.4500,52,0.51454
ENSG00000151116,UEVLD,29,0.75819,23,0.30885,15,-0.7793
ENSG00000179119,SPTY2D1,26,0.81750,2,-2.9852,19,0.39488
ENSG00000110786,PTPN5,4,-3.8906,24,-1.3512,81,2.49403
ENSG00000166833,NAV2,22,0.13440,35,1.00638,15,-0.8723
ENSG00000109854,HTATIP2,34,0.98972,21,-0.0058,16,-0.7646
ENSG00000165973,NELL1,3,-3.3967,10,-1.9080,52,2.83146
ENSG00000171714,ANO5,9,-1.5426,11,-1.3244,34,1.70469
ENSG00000198168,SVIP,320,1.45799,104,-0.7047,120,-0.8171
ENSG00000187398,LUZP2,20,-0.7368,25,-0.3793,36,0.69523
ENSG00000134343,ANO3,5,-2.9927,11,-1.9192,54,2.71028
ENSG00000109881,CCDC34,30,-1.2013,39,-0.8059,80,1.21457
ENSG00000148943,LIN7C,24,-0.8489,46,0.27150,43,0.28474
ENSG00000176697,BDNF,2,-3.3265,8,-1.1408,23,2.20736
ENSG00000169519,METTL15,16,-0.0973,7,-1.3705,20,0.79495
ENSG00000152219,ARL14EP,21,-0.4764,13,-1.2740,35,1.03087
ENSG00000066382,MPPED2,5,-2.4664,14,-0.7629,31,1.68546
ENSG00000170946,DNAJC24,26,0.14130,26,0.15425,22,-0.2006
ENSG00000148950,IMMP1L,14,-1.4847,37,0.06225,42,0.71384
ENSG00000007372,PAX6,16,-0.8456,47,1.19062,22,-0.5009
ENSG00000049449,RCN1,11,-1.7079,36,0.20471,38,0.67364
ENSG00000149100,EIF3M,54,-0.8902,87,-0.0900,105,0.57575
ENSG00000060749,QSER1,48,1.34376,17,-0.6064,19,-0.7539
ENSG00000280798,LINC00294,28,-0.7553,52,0.32459,46,0.19882
ENSG00000176102,CSTF3,26,-0.6871,32,-0.3593,46,0.65465
ENSG00000110422,HIPK3,20,-0.8460,40,0.35955,35,0.21418
ENSG00000110427,KIAA1549L,13,-3.5860,70,-1.0438,190,2.17624
ENSG00000085063,CD59,62,-1.8656,249,0.47025,219,0.49296
ENSG00000110429,FBXO3,17,-2.0115,53,-0.2380,78,1.13170
ENSG00000135387,CAPRIN1,61,-1.0757,130,0.22086,128,0.42598
ENSG00000135372,NAT10,46,0.86791,21,-0.5704,26,-0.3385
ENSG00000121691,CAT,31,1.08081,24,0.55456,11,-1.2574
ENSG00000149089,APIP,41,1.17712,18,-0.4129,18,-0.6960
ENSG00000110435,PDHX,23,-1.0931,39,-0.2484,54,0.78651
ENSG00000110436,SLC1A2,50,-4.1876,661,-0.2261,1014,1.51044
ENSG00000179431,FJX1,4,-2.2188,6,-1.9264,28,2.39229
ENSG00000166326,TRIM44,412,0.71124,214,-0.4920,264,-0.2449
ENSG00000110442,COMMD9,21,-1.3138,41,-0.2273,57,0.86951
ENSG00000166352,C11orf74,15,-1.1069,34,0.24225,33,0.42228
ENSG00000148948,LRRC4C,53,0.03512,19,-1.6114,62,0.78079
ENSG00000166181,API5,46,-0.7353,107,0.80692,66,-0.2068
ENSG00000052841,TTC17,45,0.93802,30,0.13508,21,-0.8119
ENSG00000149084,HSD17B12,107,0.32079,90,-0.0058,84,-0.2212
ENSG00000166199,ALKBH3,11,-0.8355,17,-0.1015,20,0.55685
ENSG00000187479,C11orf96,11,-0.6594,17,0.06272,18,0.34823
ENSG00000151348,EXT2,11,-1.2799,26,0.04447,29,0.64898
ENSG00000085117,CD82,104,2.12281,53,0.52740,14,-2.4632
ENSG00000175274,TP53I11,3,-2.6926,16,-0.2307,24,1.30172
ENSG00000019505,SYT13,7,-4.5538,134,-0.2045,203,1.51814
ENSG00000175264,CHST1,21,-2.7760,149,0.41374,142,0.74170
ENSG00000121671,CRY2,8,-3.0589,68,0.20007,76,0.98282
ENSG00000121653,MAPK8IP1,154,-0.5995,217,-0.0066,239,0.36624
ENSG00000121680,PEX16,29,-0.7436,59,0.53606,44,0.02429
ENSG00000135365,PHF21A,49,1.57059,14,-0.8349,17,-0.8689
ENSG00000149091,DGKZ,38,-3.1479,206,-0.5516,390,1.67079
ENSG00000110497,AMBRA1,10,-0.5795,0,-5.6818,20,1.93846
ENSG00000175224,ATG13,61,-0.2217,80,0.27061,68,-0.0493
ENSG00000175220,ARHGAP1,52,0.50831,53,0.56488,31,-0.7715
ENSG00000175216,CKAP5,99,0.26030,71,-0.3354,86,0.02526
ENSG00000134569,LRP4,17,-0.7355,42,0.94812,23,-0.3300
ENSG00000149179,C11orf49,17,-2.2593,76,0.13305,86,0.88835
ENSG00000149182,ARFGAP2,58,-0.8791,115,0.30440,104,0.27299
ENSG00000134575,ACP2,4,-3.2480,49,0.53459,44,0.69632
ENSG00000110514,MADD,29,-1.9395,84,-0.2209,121,1.09545
ENSG00000165915,SLC39A13,15,-0.3411,26,0.66422,16,-0.2872
ENSG00000165916,PSMC3,145,-0.6952,224,0.05686,239,0.37114
ENSG00000149187,CELF1,71,-0.6125,63,-0.7978,123,0.87755
ENSG00000213619,NDUFS3,33,-2.2758,158,0.27846,162,0.76500
ENSG00000110536,PTPMT1,26,-0.7501,59,0.67199,40,-0.0852
ENSG00000123444,KBTBD4,5,-1.7558,10,-0.5261,19,1.26764
ENSG00000172247,C1QTNF4,32,-2.9198,191,-0.1062,264,1.23721
ENSG00000109919,MTCH2,37,-0.7585,43,-0.5007,69,0.78551
ENSG00000109920,FNBP4,170,2.14106,40,-0.8159,38,-1.4703
ENSG00000149177,PTPRJ,9,-1.0202,19,0.08613,20,0.50610
ENSG00000086205,FOLH1,112,2.82320,56,0.91886,2,-5.1645
ENSG00000134817,APLNR,57,0.53273,142,2.96468,5,-4.2475
ENSG00000149136,SSRP1,95,0.60874,58,-0.3068,64,-0.2612
ENSG00000186907,RTN4RL2,9,-2.7471,24,-1.3066,76,2.18724
ENSG00000134809,TIMM10,34,-1.6879,69,-0.5377,123,1.25014
ENSG00000156587,UBE2L6,23,-0.9252,58,0.67929,40,-0.0133
ENSG00000149131,SERPING1,8,-1.6273,43,1.41416,19,-0.4389
ENSG00000166793,YPEL4,9,-2.4252,44,0.11316,51,0.94422
ENSG00000156599,ZDHHC5,4,-2.1882,22,0.48735,20,0.55913
ENSG00000156603,MED19,41,-0.2985,35,-0.5520,55,0.53843
ENSG00000213593,TMX2,71,-0.3783,101,0.25844,89,0.05122
ENSG00000211450,SELENOH,63,-2.0313,143,-0.7479,299,1.53333
ENSG00000198561,CTNND1,39,0.46296,37,0.37805,25,-0.5936
ENSG00000186660,ZFP91,329,1.84049,79,-0.9670,96,-1.0848
ENSG00000110042,DTX4,52,1.10861,38,0.49792,19,-1.2375
ENSG00000110048,OSBP,25,-0.7169,44,0.26836,41,0.22359
ENSG00000166900,STX3,12,-0.8804,19,-0.1418,24,0.60802
ENSG00000166902,MRPL16,11,-1.8766,30,-0.3034,45,1.14044
ENSG00000110107,PRPF19,46,-1.5794,136,0.22607,139,0.61382
ENSG00000110108,TMEM109,11,-1.1422,33,0.77785,22,-0.0106
ENSG00000006118,TMEM132A,18,-2.7884,122,0.26527,129,0.87963
ENSG00000167986,DDB1,63,-1.2983,150,0.16028,158,0.56508
ENSG00000149476,TKFC,11,-1.9653,45,0.25616,47,0.70615
ENSG00000149532,CPSF7,48,0.05265,47,0.01946,46,-0.0483
ENSG00000167985,SDHAF2,18,-1.2117,32,-0.2519,45,0.84315
ENSG00000011347,SYT7,22,-2.8411,87,-0.7065,183,1.73810
ENSG00000134780,DAGLA,4,-2.1695,11,-0.7290,24,1.56679
ENSG00000124920,MYRF,361,2.97279,156,0.68568,9,-4.8104
ENSG00000134825,TMEM258,163,0.21213,157,0.15007,135,-0.2471
ENSG00000168496,FEN1,8,-1.1009,11,-0.6680,20,1.07538
ENSG00000134824,FADS2,84,-0.2324,196,1.45772,67,-1.0659
